"wis_by_STATE.model","wis_by_STATE.STATE","wis_by_STATE.horizon","wis_by_STATE.target_end_date","wis_by_STATE.wis"
"FluSight","Wisconsin",0,2023-04-01,4.16889674777182
"FluSight","Wisconsin",0,2023-04-08,4.29117608695652
"FluSight","Wisconsin",0,2023-04-15,2.88779782608696
"FluSight","Wisconsin",0,2023-04-22,3.49833260869565
"FluSight","Wisconsin",0,2023-04-29,3.64538913043478
"FluSight","Wisconsin",0,2023-05-06,3.99634199983304
"FluSight","Wisconsin",0,2023-05-13,2.68385
"FluSight","Wisconsin",0,2023-05-20,2.74481956521739
"FluSight","Wisconsin",0,2023-09-16,1.7550152173913
"FluSight","Wisconsin",0,2023-09-23,2.24605434782609
"FluSight","Wisconsin",0,2023-09-30,4.50600652173913
"FluSight","Wisconsin",0,2023-10-07,2.12443695652174
"FluSight","Wisconsin",0,2023-10-14,4.43335652173913
"FluSight","Wisconsin",0,2023-10-21,1.66580869565217
"FluSight","Wisconsin",0,2023-10-28,2.24043478260869
"FluSight","Wisconsin",0,2023-11-04,5.6372347826087
"FluSight","Wisconsin",0,2023-11-11,2.81577391304347
"FluSight","Wisconsin",0,2023-11-18,3.29909565217391
"FluSight","Wisconsin",0,2023-11-25,12.8719826086956
"FluSight","Wisconsin",0,2023-12-02,17.3548695652174
"FluSight","Wisconsin",0,2023-12-09,25.855147826087
"FluSight","Wisconsin",0,2023-12-16,17.933252173913
"FluSight","Wisconsin",0,2023-12-23,50.1063565217391
"FluSight","Wisconsin",0,2023-12-30,83.0694652173913
"FluSight","Wisconsin",0,2024-01-06,33.3811086956522
"FluSight","Wisconsin",0,2024-01-13,11.5344913043478
"FluSight","Wisconsin",0,2024-01-20,68.1709173913043
"FluSight","Wisconsin",0,2024-01-27,22.6156043478261
"FluSight","Wisconsin",0,2024-02-03,23.0918304347826
"FluSight","Wisconsin",0,2024-02-10,3.50670876513113
"FluSight","Wisconsin",0,2024-02-17,21.5674913043478
"FluSight","Wisconsin",0,2024-02-24,3.80696086956521
"FluSight","Wisconsin",0,2024-03-02,8.61610434782609
"FluSight","Wisconsin",0,2024-03-09,3.46622608695652
"FluSight","Wisconsin",0,2024-03-16,9.21765906093843
"FluSight","Wisconsin",0,2024-03-23,35.4525565217391
"FluSight","Wisconsin",0,2024-03-30,4.62546956521739
"FluSight","Wisconsin",0,2024-04-06,3.4209652173913
"FluSight","Wisconsin",0,2024-04-13,32.4373304347826
"FluSight","Wisconsin",0,2024-04-20,6.68500730442087
"FluSight","Wisconsin",0,2024-04-27,18.9031043478261
"FluSight","Wisconsin",0,2024-05-04,13.9733826086957
"FluSight","Wisconsin",0,2024-05-11,15.8360352082869
"FluSight","Wisconsin",0,2024-05-18,15.2710990330773
"FluSight","Wisconsin",1,2022-10-29,10.4666639607048
"FluSight","Wisconsin",1,2022-11-05,18.7424366398229
"FluSight","Wisconsin",1,2022-11-12,26.6414629073465
"FluSight","Wisconsin",1,2022-11-19,49.683960858326
"FluSight","Wisconsin",1,2022-11-26,183.877390458535
"FluSight","Wisconsin",1,2022-12-03,360.236885430333
"FluSight","Wisconsin",1,2022-12-10,212.255617655437
"FluSight","Wisconsin",1,2022-12-17,15.36605025722
"FluSight","Wisconsin",1,2022-12-24,12.5400071921806
"FluSight","Wisconsin",1,2022-12-31,6.01775502081108
"FluSight","Wisconsin",1,2023-01-07,89.1041841276239
"FluSight","Wisconsin",1,2023-01-14,262.35119200492
"FluSight","Wisconsin",1,2023-01-21,165.52518059261
"FluSight","Wisconsin",1,2023-01-28,76.6590968172943
"FluSight","Wisconsin",1,2023-02-04,52.9528540344316
"FluSight","Wisconsin",1,2023-02-11,18.1685045929155
"FluSight","Wisconsin",1,2023-02-18,10.4891011623812
"FluSight","Wisconsin",1,2023-02-25,12.2786801515841
"FluSight","Wisconsin",1,2023-03-04,7.52147874002653
"FluSight","Wisconsin",1,2023-03-11,6.75020894491554
"FluSight","Wisconsin",1,2023-03-18,6.36585803534122
"FluSight","Wisconsin",1,2023-03-25,6.35410868336945
"FluSight","Wisconsin",1,2023-04-01,5.83843527898322
"FluSight","Wisconsin",1,2023-04-08,5.87538957604793
"FluSight","Wisconsin",1,2023-04-15,5.66890770199006
"FluSight","Wisconsin",1,2023-04-22,6.1713140838365
"FluSight","Wisconsin",1,2023-04-29,7.35933141568372
"FluSight","Wisconsin",1,2023-05-06,4.8271512407298
"FluSight","Wisconsin",1,2023-05-13,4.47754701640495
"FluSight","Wisconsin",1,2023-05-20,5.42561010579671
"FluSight","Wisconsin",1,2023-05-27,4.64209629824559
"FluSight","Wisconsin",1,2023-09-23,2.63637054553154
"FluSight","Wisconsin",1,2023-09-30,3.92768605766493
"FluSight","Wisconsin",1,2023-10-07,5.72539059001459
"FluSight","Wisconsin",1,2023-10-14,4.35393138981389
"FluSight","Wisconsin",1,2023-10-21,4.68924864179076
"FluSight","Wisconsin",1,2023-10-28,3.46947483020482
"FluSight","Wisconsin",1,2023-11-04,6.96532765047215
"FluSight","Wisconsin",1,2023-11-11,7.78399764993301
"FluSight","Wisconsin",1,2023-11-18,3.42169805480663
"FluSight","Wisconsin",1,2023-11-25,8.76809622496224
"FluSight","Wisconsin",1,2023-12-02,28.9865095715957
"FluSight","Wisconsin",1,2023-12-09,41.780340131597
"FluSight","Wisconsin",1,2023-12-16,42.5504421930741
"FluSight","Wisconsin",1,2023-12-23,64.5322493737329
"FluSight","Wisconsin",1,2023-12-30,132.064758596912
"FluSight","Wisconsin",1,2024-01-06,39.6615098590986
"FluSight","Wisconsin",1,2024-01-13,19.1692377381382
"FluSight","Wisconsin",1,2024-01-20,49.0330975431059
"FluSight","Wisconsin",1,2024-01-27,87.1173332347889
"FluSight","Wisconsin",1,2024-02-03,5.89033579303184
"FluSight","Wisconsin",1,2024-02-10,22.9480134064167
"FluSight","Wisconsin",1,2024-02-17,21.4831815844898
"FluSight","Wisconsin",1,2024-02-24,22.2300651366296
"FluSight","Wisconsin",1,2024-03-02,8.07265844723664
"FluSight","Wisconsin",1,2024-03-09,11.0322876113326
"FluSight","Wisconsin",1,2024-03-16,11.4682600809486
"FluSight","Wisconsin",1,2024-03-23,42.2638885001676
"FluSight","Wisconsin",1,2024-03-30,36.4420926526657
"FluSight","Wisconsin",1,2024-04-06,7.86759178180912
"FluSight","Wisconsin",1,2024-04-13,31.0584153017182
"FluSight","Wisconsin",1,2024-04-20,36.1443918950711
"FluSight","Wisconsin",1,2024-04-27,23.4368750892292
"FluSight","Wisconsin",1,2024-05-04,31.3902023721759
"FluSight","Wisconsin",1,2024-05-11,15.8364348193047
"FluSight","Wisconsin",1,2024-05-18,15.1666163530114
"FluSight","Wisconsin",2,2022-11-05,27.8556539632353
"FluSight","Wisconsin",2,2022-11-12,30.0233583051265
"FluSight","Wisconsin",2,2022-11-19,68.9035262856324
"FluSight","Wisconsin",2,2022-11-26,195.561654182303
"FluSight","Wisconsin",2,2022-12-03,406.455311272221
"FluSight","Wisconsin",2,2022-12-10,374.950200703333
"FluSight","Wisconsin",2,2022-12-17,211.023979519208
"FluSight","Wisconsin",2,2022-12-24,9.40752545095017
"FluSight","Wisconsin",2,2022-12-31,10.4871888804323
"FluSight","Wisconsin",2,2023-01-07,100.294934297147
"FluSight","Wisconsin",2,2023-01-14,225.654867941288
"FluSight","Wisconsin",2,2023-01-21,315.131984257625
"FluSight","Wisconsin",2,2023-01-28,209.242647279408
"FluSight","Wisconsin",2,2023-02-04,88.4488604661264
"FluSight","Wisconsin",2,2023-02-11,49.1835255884733
"FluSight","Wisconsin",2,2023-02-18,24.5005393629806
"FluSight","Wisconsin",2,2023-02-25,14.4091070293312
"FluSight","Wisconsin",2,2023-03-04,14.1839525181774
"FluSight","Wisconsin",2,2023-03-11,10.2011516992561
"FluSight","Wisconsin",2,2023-03-18,9.14393603336033
"FluSight","Wisconsin",2,2023-03-25,9.08104444957493
"FluSight","Wisconsin",2,2023-04-01,9.57207775664713
"FluSight","Wisconsin",2,2023-04-08,8.50320963596593
"FluSight","Wisconsin",2,2023-04-15,8.39646582402781
"FluSight","Wisconsin",2,2023-04-22,7.54190184321408
"FluSight","Wisconsin",2,2023-04-29,9.55657114799409
"FluSight","Wisconsin",2,2023-05-06,7.83154747571388
"FluSight","Wisconsin",2,2023-05-13,7.03066415583722
"FluSight","Wisconsin",2,2023-05-20,5.86621319426238
"FluSight","Wisconsin",2,2023-05-27,7.35879653457404
"FluSight","Wisconsin",2,2023-06-03,6.56901022977622
"FluSight","Wisconsin",2,2023-09-30,5.0123666002747
"FluSight","Wisconsin",2,2023-10-07,5.25424695507826
"FluSight","Wisconsin",2,2023-10-14,3.65484505386358
"FluSight","Wisconsin",2,2023-10-21,4.98494816137292
"FluSight","Wisconsin",2,2023-10-28,4.91954805532838
"FluSight","Wisconsin",2,2023-11-04,7.35171443392695
"FluSight","Wisconsin",2,2023-11-11,9.01388844031919
"FluSight","Wisconsin",2,2023-11-18,5.78354026140261
"FluSight","Wisconsin",2,2023-11-25,10.5961632646979
"FluSight","Wisconsin",2,2023-12-02,23.3775122367093
"FluSight","Wisconsin",2,2023-12-09,51.8167132393714
"FluSight","Wisconsin",2,2023-12-16,57.6826067355891
"FluSight","Wisconsin",2,2023-12-23,88.2733698455463
"FluSight","Wisconsin",2,2023-12-30,147.229111365527
"FluSight","Wisconsin",2,2024-01-06,86.193320975688
"FluSight","Wisconsin",2,2024-01-13,49.3367797287756
"FluSight","Wisconsin",2,2024-01-20,80.712051139794
"FluSight","Wisconsin",2,2024-01-27,70.0226769217475
"FluSight","Wisconsin",2,2024-02-03,57.4051014097097
"FluSight","Wisconsin",2,2024-02-10,9.13538180929633
"FluSight","Wisconsin",2,2024-02-17,41.9725169295606
"FluSight","Wisconsin",2,2024-02-24,23.3387614518319
"FluSight","Wisconsin",2,2024-03-02,15.2193305153704
"FluSight","Wisconsin",2,2024-03-09,11.2184673852391
"FluSight","Wisconsin",2,2024-03-16,18.4677803678037
"FluSight","Wisconsin",2,2024-03-23,41.3071875062446
"FluSight","Wisconsin",2,2024-03-30,43.3606369374781
"FluSight","Wisconsin",2,2024-04-06,36.2750796402529
"FluSight","Wisconsin",2,2024-04-13,33.1561276661027
"FluSight","Wisconsin",2,2024-04-20,35.848877676842
"FluSight","Wisconsin",2,2024-04-27,54.1639556003604
"FluSight","Wisconsin",2,2024-05-04,36.0357684363148
"FluSight","Wisconsin",2,2024-05-11,32.7836089896551
"FluSight","Wisconsin",2,2024-05-18,15.2503389699984
"FluSight","Wisconsin",3,2022-11-12,39.444291041193
"FluSight","Wisconsin",3,2022-11-19,72.394169776263
"FluSight","Wisconsin",3,2022-11-26,215.269875849541
"FluSight","Wisconsin",3,2022-12-03,418.579907685142
"FluSight","Wisconsin",3,2022-12-10,422.318970750881
"FluSight","Wisconsin",3,2022-12-17,378.030359185853
"FluSight","Wisconsin",3,2022-12-24,182.951615471503
"FluSight","Wisconsin",3,2022-12-31,19.5663151249121
"FluSight","Wisconsin",3,2023-01-07,90.1434528067672
"FluSight","Wisconsin",3,2023-01-14,237.683155327836
"FluSight","Wisconsin",3,2023-01-21,278.979967845744
"FluSight","Wisconsin",3,2023-01-28,363.110545423106
"FluSight","Wisconsin",3,2023-02-04,224.84676749961
"FluSight","Wisconsin",3,2023-02-11,83.2402738549342
"FluSight","Wisconsin",3,2023-02-18,53.4568264092423
"FluSight","Wisconsin",3,2023-02-25,27.5900977902605
"FluSight","Wisconsin",3,2023-03-04,16.3811506458543
"FluSight","Wisconsin",3,2023-03-11,15.8162699162209
"FluSight","Wisconsin",3,2023-03-18,12.8943338324253
"FluSight","Wisconsin",3,2023-03-25,11.5847337399026
"FluSight","Wisconsin",3,2023-04-01,11.4328970205354
"FluSight","Wisconsin",3,2023-04-08,11.4492752100782
"FluSight","Wisconsin",3,2023-04-15,10.6465534889045
"FluSight","Wisconsin",3,2023-04-22,10.9060603675167
"FluSight","Wisconsin",3,2023-04-29,9.81536529787038
"FluSight","Wisconsin",3,2023-05-06,10.4229251362079
"FluSight","Wisconsin",3,2023-05-13,10.1018255932124
"FluSight","Wisconsin",3,2023-05-20,9.1734133089157
"FluSight","Wisconsin",3,2023-05-27,7.86316232992764
"FluSight","Wisconsin",3,2023-06-03,8.90359168769949
"FluSight","Wisconsin",3,2023-06-10,8.80587650309112
"FluSight","Wisconsin",3,2023-10-07,6.59199431129094
"FluSight","Wisconsin",3,2023-10-14,5.47210325924999
"FluSight","Wisconsin",3,2023-10-21,5.11946414129359
"FluSight","Wisconsin",3,2023-10-28,6.08697396630489
"FluSight","Wisconsin",3,2023-11-04,6.81321185577073
"FluSight","Wisconsin",3,2023-11-11,9.5185080726242
"FluSight","Wisconsin",3,2023-11-18,7.32443096265744
"FluSight","Wisconsin",3,2023-11-25,14.6707795763827
"FluSight","Wisconsin",3,2023-12-02,24.2162204065954
"FluSight","Wisconsin",3,2023-12-09,44.9376905861667
"FluSight","Wisconsin",3,2023-12-16,66.3872837072501
"FluSight","Wisconsin",3,2023-12-23,102.233395511694
"FluSight","Wisconsin",3,2023-12-30,175.67763817373
"FluSight","Wisconsin",3,2024-01-06,101.74201318098
"FluSight","Wisconsin",3,2024-01-13,95.3066143709915
"FluSight","Wisconsin",3,2024-01-20,12.1743976379981
"FluSight","Wisconsin",3,2024-01-27,100.937422596074
"FluSight","Wisconsin",3,2024-02-03,43.0827698495028
"FluSight","Wisconsin",3,2024-02-10,52.2324127136706
"FluSight","Wisconsin",3,2024-02-17,22.2754937428505
"FluSight","Wisconsin",3,2024-02-24,42.6991210058187
"FluSight","Wisconsin",3,2024-03-02,17.7725461240699
"FluSight","Wisconsin",3,2024-03-09,15.5427046811772
"FluSight","Wisconsin",3,2024-03-16,17.7049655478511
"FluSight","Wisconsin",3,2024-03-23,48.1105637472462
"FluSight","Wisconsin",3,2024-03-30,43.5188225700083
"FluSight","Wisconsin",3,2024-04-06,43.6430277749299
"FluSight","Wisconsin",3,2024-04-13,66.2933006274845
"FluSight","Wisconsin",3,2024-04-20,38.0239353581362
"FluSight","Wisconsin",3,2024-04-27,53.0858036665584
"FluSight","Wisconsin",3,2024-05-04,66.9582420282681
"FluSight","Wisconsin",3,2024-05-11,37.6650859768598
"FluSight","Wisconsin",3,2024-05-18,30.9201512523169
"FluSight","Wyoming",-2,2024-05-04,0.620710869565218
"FluSight","Wyoming",0,2022-10-22,0.0165217391304348
"FluSight","Wyoming",0,2022-10-29,1.75782608695652
"FluSight","Wyoming",0,2022-11-05,2.60449130434783
"FluSight","Wyoming",0,2022-11-12,2.34771739130435
"FluSight","Wyoming",0,2022-11-19,28.1408695652174
"FluSight","Wyoming",0,2022-11-26,1.37710434782609
"FluSight","Wyoming",0,2022-12-03,32.9866347826087
"FluSight","Wyoming",0,2022-12-10,24.5573956521739
"FluSight","Wyoming",0,2022-12-17,1.62532316518817
"FluSight","Wyoming",0,2022-12-24,7.39536956521739
"FluSight","Wyoming",0,2022-12-31,1.07236956521739
"FluSight","Wyoming",0,2023-01-07,14.0131739130435
"FluSight","Wyoming",0,2023-01-14,11.4005217391304
"FluSight","Wyoming",0,2023-01-21,1.59923913043478
"FluSight","Wyoming",0,2023-01-28,6.01545652173913
"FluSight","Wyoming",0,2023-02-04,0.955152173913043
"FluSight","Wyoming",0,2023-02-11,2.61267391304348
"FluSight","Wyoming",0,2023-02-18,0.573021739130435
"FluSight","Wyoming",0,2023-02-25,1.30510869565217
"FluSight","Wyoming",0,2023-03-04,0.706760869565217
"FluSight","Wyoming",0,2023-03-11,0.783847826086956
"FluSight","Wyoming",0,2023-03-18,0.510282608695652
"FluSight","Wyoming",0,2023-03-25,1.27867391304348
"FluSight","Wyoming",0,2023-04-01,0.645326086956522
"FluSight","Wyoming",0,2023-04-08,0.726108695652174
"FluSight","Wyoming",0,2023-04-15,0.762326086956522
"FluSight","Wyoming",0,2023-04-22,1.89810869565217
"FluSight","Wyoming",0,2023-04-29,0.5865
"FluSight","Wyoming",0,2023-05-06,0.682717391304348
"FluSight","Wyoming",0,2023-05-13,0.719369565217391
"FluSight","Wyoming",0,2023-05-20,0.452108695652174
"FluSight","Wyoming",0,2023-09-16,0.221186956521739
"FluSight","Wyoming",0,2023-09-23,0.219630434782608
"FluSight","Wyoming",0,2023-09-30,1.08763913043478
"FluSight","Wyoming",0,2023-10-07,2.68782173913043
"FluSight","Wyoming",0,2023-10-14,1.23708043478261
"FluSight","Wyoming",0,2023-10-21,0.350197826086956
"FluSight","Wyoming",0,2023-10-28,2.69548913043478
"FluSight","Wyoming",0,2023-11-04,0.513823913043478
"FluSight","Wyoming",0,2023-11-11,2.63868043478261
"FluSight","Wyoming",0,2023-11-18,2.63266739130435
"FluSight","Wyoming",0,2023-11-25,10.7473065217391
"FluSight","Wyoming",0,2023-12-02,0.743630434782609
"FluSight","Wyoming",0,2023-12-09,18.4059869565217
"FluSight","Wyoming",0,2023-12-16,0.773860869565217
"FluSight","Wyoming",0,2023-12-23,13.7733565217391
"FluSight","Wyoming",0,2023-12-30,38.1614260869565
"FluSight","Wyoming",0,2024-01-06,7.1575965911833
"FluSight","Wyoming",0,2024-01-13,19.9630869565217
"FluSight","Wyoming",0,2024-01-20,26.0297608695652
"FluSight","Wyoming",0,2024-01-27,12.280952173913
"FluSight","Wyoming",0,2024-02-03,0.913539130434782
"FluSight","Wyoming",0,2024-02-10,4.91082608695652
"FluSight","Wyoming",0,2024-02-17,8.51307826086956
"FluSight","Wyoming",0,2024-02-24,12.0158347826087
"FluSight","Wyoming",0,2024-03-02,1.48389782608696
"FluSight","Wyoming",0,2024-03-09,6.73917173913044
"FluSight","Wyoming",0,2024-03-16,2.66248913043478
"FluSight","Wyoming",0,2024-03-23,3.93298043478261
"FluSight","Wyoming",0,2024-03-30,3.80912391304348
"FluSight","Wyoming",0,2024-04-06,2.55744130434783
"FluSight","Wyoming",0,2024-04-13,0.899236956521739
"FluSight","Wyoming",0,2024-04-20,2.48755434782609
"FluSight","Wyoming",0,2024-04-27,1.26239347826087
"FluSight","Wyoming",0,2024-05-04,0.620710869565218
"FluSight","Wyoming",0,2024-05-11,2.55601503297642
"FluSight","Wyoming",0,2024-05-18,2.38946201557668
"FluSight","Wyoming",1,2022-10-29,1.6663744615707
"FluSight","Wyoming",1,2022-11-05,4.68325438036989
"FluSight","Wyoming",1,2022-11-12,5.42526815446415
"FluSight","Wyoming",1,2022-11-19,31.0916085775206
"FluSight","Wyoming",1,2022-11-26,25.8211632420672
"FluSight","Wyoming",1,2022-12-03,29.0029326137827
"FluSight","Wyoming",1,2022-12-10,3.35376300710833
"FluSight","Wyoming",1,2022-12-17,24.1429502812202
"FluSight","Wyoming",1,2022-12-24,5.55697086446952
"FluSight","Wyoming",1,2022-12-31,7.52006707867079
"FluSight","Wyoming",1,2023-01-07,11.8292557590141
"FluSight","Wyoming",1,2023-01-14,24.4016756377346
"FluSight","Wyoming",1,2023-01-21,11.4031960872217
"FluSight","Wyoming",1,2023-01-28,6.7418304672612
"FluSight","Wyoming",1,2023-02-04,5.02713872112634
"FluSight","Wyoming",1,2023-02-11,2.26987922207483
"FluSight","Wyoming",1,2023-02-18,2.73503491291435
"FluSight","Wyoming",1,2023-02-25,1.73188416068943
"FluSight","Wyoming",1,2023-03-04,1.37128435784358
"FluSight","Wyoming",1,2023-03-11,1.22059070825491
"FluSight","Wyoming",1,2023-03-18,1.09349440424839
"FluSight","Wyoming",1,2023-03-25,1.55830507161593
"FluSight","Wyoming",1,2023-04-01,1.19899418124616
"FluSight","Wyoming",1,2023-04-08,1.11574800911053
"FluSight","Wyoming",1,2023-04-15,1.26260413884574
"FluSight","Wyoming",1,2023-04-22,1.4936280376282
"FluSight","Wyoming",1,2023-04-29,1.47749112954173
"FluSight","Wyoming",1,2023-05-06,1.17218285974164
